2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,stateCode,goal,instrumental,oficial,redundant,sdg,seriesCode,source,stateName,target,direction,targetMethod,targetValue,stateAbbreviation,seriesName,seriesNameEnglish,units,abrev,group,monitoring,ruleOfLaw,observations,targetNormed,Imax
0.714726429,0.7292276178494177,0.7445895777940272,0.7610715813020441,0.7790893794211833,0.798625789,0.8212108251428845,0.8450134335655122,0.8697495420955548,0.8947017119592608,0.919440498,0.942510111856972,0.9646852535049072,0.985713796529101,22,10.0,I,1,,10,194,INEGI,Queretaro,10.3,0,5,1.0,QUE,Índice de equidad educativa (nivel secundaria),Index of educational equity in middle school,Index of educational equity in middle school,gender_equity_second,2,0.5521593001156941,0.43,3,1.0,1.0
0.960503385,0.956186703856588,0.948839747156832,0.941064775171334,0.9327691620211452,0.931809398,0.9142882196230816,0.904176966198584,0.8936932391109806,0.8830037876297325,0.8671335090000001,0.8616464477980088,0.8511437513720779,0.84076574953707,23,10.0,I,1,,10,194,INEGI,Quintana Roo,10.3,0,5,1.0,ROO,Índice de equidad educativa (nivel secundaria),Index of educational equity in middle school,Index of educational equity in middle school,gender_equity_second,2,0.5283515564371987,0.36,3,1.0,1.0
0.8809772570000001,0.916830042163091,0.922580263496392,0.928302717124778,0.933965785710832,0.970188418,0.9449926529560696,0.9503255620327398,0.9555373037357506,0.9606285963209142,0.966324683,0.9704527613634236,0.97518776295888,0.9798065739036426,24,10.0,I,1,,10,194,INEGI,San Luis Potosi,10.3,0,5,1.0,SLP,Índice de equidad educativa (nivel secundaria),Index of educational equity in middle school,Index of educational equity in middle school,gender_equity_second,3,0.5415503325120306,0.39,3,1.0,1.0
0.749558286,0.7730690631214827,0.796333490211989,0.8190693974660821,0.8407249071015936,0.8611556840000001,0.8787258804823654,0.8948184720615195,0.9093247656509648,0.9225432986788532,0.934639976,0.9462610784151232,0.9570775780460394,0.9672410122284134,25,10.0,I,1,,10,194,INEGI,Sinaloa,10.3,0,5,1.0,SIN,Índice de equidad educativa (nivel secundaria),Index of educational equity in middle school,Index of educational equity in middle school,gender_equity_second,1,0.6922837684432871,0.41,3,1.0,1.0
0.8202462220000001,0.872884711499016,0.8810997885548668,0.8892633881103432,0.8973113960739707,0.950655198,0.912815048218913,0.9202085567109504,0.927362188936232,0.9342778834056896,0.942557795,0.9474032994014826,0.9536189299826684,0.9596084420193846,26,10.0,I,1,,10,194,INEGI,Sonora,10.3,0,5,1.0,SON,Índice de equidad educativa (nivel secundaria),Index of educational equity in middle school,Index of educational equity in middle school,gender_equity_second,1,0.6121457142802529,0.36,3,1.0,1.0
0.889647456,0.8921700790332849,0.8965886423311673,0.9010387070328534,0.9055252221779568,0.899502337,0.914622853008808,0.9192165540169056,0.9238118752914204,0.9283864506497892,0.941762062,0.937387707165854,0.9417925449703404,0.9461329491228412,27,10.0,I,1,,10,194,INEGI,Tabasco,10.3,0,5,1.0,TAB,Índice de equidad educativa (nivel secundaria),Index of educational equity in middle school,Index of educational equity in middle school,gender_equity_second,2,0.552378117815848,0.38,3,1.0,1.0
0.8601551249999999,0.8427316541587704,0.84174595764736,0.8407567980339685,0.839765324849207,0.825311565,0.8377798766449658,0.8367872457217871,0.8357949894276899,0.8348033023517054,0.831063753,0.8328223816963636,0.8318333423022821,0.8308452604979522,28,10.0,I,1,,10,194,INEGI,Tamaulipas,10.3,0,5,1.0,TAM,Índice de equidad educativa (nivel secundaria),Index of educational equity in middle school,Index of educational equity in middle school,gender_equity_second,1,0.4827094455286733,0.38,3,1.0,1.0
0.796045592,0.8140087118845547,0.816858596228344,0.8197027164965701,0.8225332046383117,0.8404506340000001,0.8281231263073798,0.8308747197133323,0.8335970005530715,0.8362899961651443,0.8392376979999999,0.8415882614894151,0.8441937300290707,0.8467703110001744,29,10.0,I,1,,10,194,INEGI,Tlaxcala,10.3,0,5,1.0,TLA,Índice de equidad educativa (nivel secundaria),Index of educational equity in middle school,Index of educational equity in middle school,gender_equity_second,2,0.6753641002332318,0.38,3,1.0,1.0
0.687188059,0.6980017138849206,0.709362523806405,0.721139291696062,0.7334620189545831,0.745700294,0.7602039467396722,0.7745117248557136,0.7891425916820864,0.8038550458902662,0.8189155359999999,0.8326001175105375,0.8463980842313887,0.8598082828994293,30,10.0,I,1,,10,194,INEGI,Veracruz,10.3,0,5,1.0,VER,Índice de equidad educativa (nivel secundaria),Index of educational equity in middle school,Index of educational equity in middle school,gender_equity_second,3,0.577175790090179,0.37,3,1.0,1.0
0.800244298,0.8313864498868089,0.8533981262675212,0.8747647112317143,0.8948841505405145,0.927111981,0.9291242452023348,0.9429774466859672,0.955048362665277,0.9656708970309608,0.970707366,0.9838493270391968,0.991764622761778,0.998950637478309,31,10.0,I,1,,10,194,INEGI,Yucatan,10.3,0,5,1.0,YUC,Índice de equidad educativa (nivel secundaria),Index of educational equity in middle school,Index of educational equity in middle school,gender_equity_second,2,0.6570572466521996,0.45,3,1.0,1.0
0.8980406679999999,0.8940854880223874,0.8861947477602818,0.8779212422976315,0.8692011777604769,0.872585781,0.8501999588492559,0.8399965584218627,0.829502124182877,0.8188582560644093,0.799435199,0.7976645698233042,0.787254669373894,0.7769752014899005,32,10.0,I,1,,10,194,INEGI,Zacatecas,10.3,0,5,1.0,ZAC,Índice de equidad educativa (nivel secundaria),Index of educational equity in middle school,Index of educational equity in middle school,gender_equity_second,3,0.5557980723568103,0.44,3,1.0,1.0
0.1094155788421629,0.107710361480713,0.114736390113831,0.112650573253632,0.110549664497375,0.108715009689331,0.106987583637238,0.105355226993561,0.103811883926392,0.102348172664642,0.1087243199348449,0.114965105056763,0.121078848838806,0.119600009918213,1,4.0,I,0,,4,200,SEC CULTURA,Aguascalientes,4.a,1,5,2.209555864334104,AGU,Museos cada 100 mil habitantes,"Museums per 100,000 inhabitants","Museums per 100,000 inhabitants",museums_rate,1,0.7355363518314435,0.44,14,0.2209555864334103,1.0
0.0652321517467499,0.0638132095336913,0.062463366985321,0.061177659034729,0.0599687099456787,0.0620185136795043,0.0641143321990967,0.0660934031009674,0.0650679707527161,0.064084929227829,0.0631430864334106,0.0650693893432617,0.0641632795333862,0.0632951080799103,2,4.0,I,0,,4,200,SEC CULTURA,Baja California,4.a,1,5,2.209555864334104,BCN,Museos cada 100 mil habitantes,"Museums per 100,000 inhabitants","Museums per 100,000 inhabitants",museums_rate,1,0.639496695502554,0.43,14,0.2209555864334103,1.0
0.0914451241493225,0.106190180778503,0.102627432346344,0.0991173624992371,0.0957090437412262,0.0923622488975525,0.0891951382160187,0.0862801671028136,0.0835426509380341,0.0809675872325897,0.078541374206543,0.0889607489109039,0.0864375472068787,0.0840510487556458,3,4.0,I,0,,4,200,SEC CULTURA,Baja California Sur,4.a,1,5,2.209555864334104,BCS,Museos cada 100 mil habitantes,"Museums per 100,000 inhabitants","Museums per 100,000 inhabitants",museums_rate,1,0.4375726299282686,0.35,14,0.2209555864334103,1.0
0.130191886425018,0.127939403057098,0.125715005397797,0.123512291908264,0.121348762512207,0.131461346149445,0.129051506519318,0.138508129119873,0.136317360401154,0.145391690731049,0.154205715656281,0.1519233942031859,0.160419809818268,0.15815122127533,4,4.0,I,0,,4,200,SEC CULTURA,Campeche,4.a,1,5,2.209555864334104,CAM,Museos cada 100 mil habitantes,"Museums per 100,000 inhabitants","Museums per 100,000 inhabitants",museums_rate,2,0.7222308665165154,0.43,14,0.2209555864334103,1.0
0.119805932044983,0.121889340877533,0.1351341724395749,0.1516325473785399,0.160351836681366,0.172536969184875,0.170328891277313,0.175172185897827,0.183384144306183,0.184577918052673,0.185768055915833,0.1902934432029719,0.188134968280792,0.186051833629608,8,4.0,I,0,,4,200,SEC CULTURA,Coahuila,4.a,1,5,2.209555864334104,COA,Museos cada 100 mil habitantes,"Museums per 100,000 inhabitants","Museums per 100,000 inhabitants",museums_rate,1,0.8155320395127914,0.43,14,0.2209555864334103,1.0
0.202079057693481,0.198327112197876,0.194443452358246,0.190293145179749,0.2170374393463129,0.212472176551819,0.22312695980072,0.218852186203003,0.214808821678162,0.210975861549377,0.20733847618103,0.203880929946899,0.20058810710907,0.19744987487793,9,4.0,I,0,,4,200,SEC CULTURA,Colima,4.a,1,5,2.209555864334104,COL,Museos cada 100 mil habitantes,"Museums per 100,000 inhabitants","Museums per 100,000 inhabitants",museums_rate,1,0.5678732090728008,0.39,14,0.2209555864334103,1.0
0.0681463360786438,0.0736536681652069,0.0725253820419312,0.0734972953796387,0.0765043556690216,0.0815701484680176,0.0823188602924347,0.0831589579582214,0.0820442974567413,0.0809783458709717,0.0818609714508057,0.0808580756187438,0.0798947215080261,0.0789681553840637,5,4.0,I,0,,4,200,SEC CULTURA,Chiapas,4.a,1,5,2.209555864334104,CHP,Museos cada 100 mil habitantes,"Museums per 100,000 inhabitants","Museums per 100,000 inhabitants",museums_rate,3,0.6086074386459724,0.39,14,0.2209555864334103,1.0
0.103965711593628,0.105344295501709,0.106617891788483,0.1107381939888,0.10903582572937,0.113466382026672,0.11238329410553,0.111148405075073,0.112762320041656,0.111614978313446,0.113203608989716,0.114780485630035,0.116340017318726,0.1152778387069699,6,4.0,I,0,,4,200,SEC CULTURA,Chihuahua,4.a,1,5,2.209555864334104,CHH,Museos cada 100 mil habitantes,"Museums per 100,000 inhabitants","Museums per 100,000 inhabitants",museums_rate,2,0.7075683342093397,0.39,14,0.2209555864334103,1.0
0.114694035053253,0.1247500300407409,0.125927042961121,0.131558096408844,0.133904755115509,0.143103122711182,0.150082886219025,0.158219599723816,0.161911594867706,0.162258565425873,0.166015410423279,0.168677663803101,0.170236599445343,0.170684564113617,7,4.0,I,0,,4,200,SEC CULTURA,Mexico City,4.a,1,5,2.209555864334104,CMX,Museos cada 100 mil habitantes,"Museums per 100,000 inhabitants","Museums per 100,000 inhabitants",museums_rate,1,0.641422345242666,0.37,14,0.2209555864334103,1.0
0.191542994976044,0.195524632930756,0.199325406551361,0.208804035186768,0.21817626953125,0.227570176124573,0.236627840995789,0.233953523635864,0.248780846595764,0.2461636543273929,0.2549970626831049,0.252496194839478,0.250094509124756,0.247802066802979,10,4.0,I,0,,4,200,SEC CULTURA,Durango,4.a,1,5,2.47802066802979,DUR,Museos cada 100 mil habitantes,"Museums per 100,000 inhabitants","Museums per 100,000 inhabitants",museums_rate,2,0.6803042312639932,0.42,14,0.247802066802979,1.0
0.0621747612953186,0.06374791264534,0.0650915265083313,0.0680444777011871,0.0672317266464233,0.07555992603302,0.0748036623001099,0.0793905556201935,0.0786753356456757,0.0779960334300995,0.0790702164173126,0.0835604727268219,0.0846189081668854,0.084004157781601,12,4.0,I,0,,4,200,SEC CULTURA,Guanajuato,4.a,1,5,2.209555864334104,GUA,Museos cada 100 mil habitantes,"Museums per 100,000 inhabitants","Museums per 100,000 inhabitants",museums_rate,3,0.6320454739114469,0.41,14,0.2209555864334103,1.0
0.0574652314186096,0.0571346282958984,0.0567191243171692,0.0591552674770355,0.0644178211688995,0.0667776882648468,0.0690954804420471,0.0742961883544922,0.0737827777862549,0.0733073830604553,0.0784722864627838,0.0780323565006256,0.0831667721271515,0.0882748901844025,13,4.0,I,0,,4,200,SEC CULTURA,Guerrero,4.a,1,5,2.209555864334104,GRO,Museos cada 100 mil habitantes,"Museums per 100,000 inhabitants","Museums per 100,000 inhabitants",museums_rate,3,0.5993490098206264,0.29,14,0.2209555864334103,1.0
0.0878422379493713,0.0868898630142212,0.0896605432033539,0.0882858157157897,0.0943658292293549,0.0929338395595551,0.1025426745414729,0.1011205077171329,0.099774295091629,0.0984950006008148,0.097277307510376,0.0995485186576843,0.0983982920646667,0.0972980618476868,14,4.0,I,0,,4,200,SEC CULTURA,Hidalgo,4.a,1,5,2.209555864334104,HID,Museos cada 100 mil habitantes,"Museums per 100,000 inhabitants","Museums per 100,000 inhabitants",museums_rate,3,0.834485976559899,0.42,14,0.2209555864334103,1.0
0.0854637980461121,0.0899882256984711,0.094344300031662,0.103970527648926,0.109110856056213,0.110176181793213,0.110032391548157,0.11119612455368,0.111078059673309,0.109721720218658,0.109692442417145,0.109695851802826,0.108495402336121,0.107350027561188,15,4.0,I,0,,4,200,SEC CULTURA,Jalisco,4.a,1,5,2.209555864334104,JAL,Museos cada 100 mil habitantes,"Museums per 100,000 inhabitants","Museums per 100,000 inhabitants",museums_rate,1,0.6006422080774637,0.37,14,0.2209555864334103,1.0
0.0407488971948623,0.0406980097293854,0.0399585515260696,0.0392277181148529,0.0398285567760468,0.0404580652713776,0.0410209596157074,0.0428398877382278,0.0427762776613235,0.0433240920305252,0.0438638389110565,0.0432280242443085,0.0431943356990814,0.0426024556159973,11,4.0,I,0,,4,200,SEC CULTURA,State of Mexico,4.a,1,5,2.209555864334104,MEX,Museos cada 100 mil habitantes,"Museums per 100,000 inhabitants","Museums per 100,000 inhabitants",museums_rate,2,0.6004638674510254,0.36,14,0.2209555864334103,1.0
0.0708563745021819,0.0727917373180389,0.0745875716209411,0.0784552454948425,0.0798792243003845,0.0814429819583893,0.0829949915409088,0.0845434486865997,0.0838867962360382,0.0832630455493927,0.0870227575302124,0.0864322602748871,0.0858708262443542,0.0853386044502258,16,4.0,I,0,,4,200,SEC CULTURA,Michoacan,4.a,1,5,2.209555864334104,MIC,Museos cada 100 mil habitantes,"Museums per 100,000 inhabitants","Museums per 100,000 inhabitants",museums_rate,3,0.4538485188852117,0.4,14,0.2209555864334103,1.0
0.136744821071625,0.158400130271912,0.15629323720932,0.159711885452271,0.168566977977753,0.177448487281799,0.18060554265976,0.178300154209137,0.18674750328064,0.189734041690826,0.192673170566559,0.190422832965851,0.188248538970947,0.186154556274414,17,4.0,I,0,,4,200,SEC CULTURA,Morelos,4.a,1,5,2.209555864334104,MOR,Museos cada 100 mil habitantes,"Museums per 100,000 inhabitants","Museums per 100,000 inhabitants",museums_rate,2,0.6158361407573766,0.37,14,0.2209555864334103,1.0
0.0701697409152985,0.0689036071300507,0.0675742208957672,0.0661202609539031,0.0645892322063446,0.081164413690567,0.0971546709537506,0.095201164484024,0.0933466851711272,0.0915749728679657,0.0898841857910156,0.0882681846618652,0.0867193579673767,0.0852370381355286,18,4.0,I,0,,4,200,SEC CULTURA,Nayarit,4.a,1,5,2.209555864334104,NAY,Museos cada 100 mil habitantes,"Museums per 100,000 inhabitants","Museums per 100,000 inhabitants",museums_rate,3,0.6682579413822144,0.37,14,0.2209555864334103,1.0
0.0715855002403259,0.0748496890068054,0.0824566543102263,0.0875873208045959,0.0882445335388184,0.0868042230606079,0.085465407371521,0.0862627804279327,0.0850020289421082,0.0877614796161652,0.088480818271637,0.0891856491565704,0.0879626572132111,0.0867823243141173,19,4.0,I,0,,4,200,SEC CULTURA,Nuevo Leon,4.a,1,5,2.209555864334104,NLE,Museos cada 100 mil habitantes,"Museums per 100,000 inhabitants","Museums per 100,000 inhabitants",museums_rate,1,0.5929152496871597,0.42,14,0.2209555864334103,1.0
0.10667918920517,0.106560277938843,0.106000363826752,0.110407829284668,0.112027621269226,0.113750684261322,0.11534264087677,0.122111535072327,0.121241438388824,0.1204152464866639,0.119632267951965,0.118889653682709,0.123107314109802,0.122408783435822,20,4.0,I,0,,4,200,SEC CULTURA,Oaxaca,4.a,1,5,2.209555864334104,OAX,Museos cada 100 mil habitantes,"Museums per 100,000 inhabitants","Museums per 100,000 inhabitants",museums_rate,3,0.5540571448602474,0.39,14,0.2209555864334103,1.0
0.0739316344261169,0.0769126176834106,0.0760921597480774,0.0786370992660522,0.0776339113712311,0.0818578660488129,0.0825608849525452,0.0899675905704498,0.0906452894210814,0.0929626047611237,0.0968704998493195,0.100725913047791,0.104533112049103,0.103588223457336,21,4.0,I,0,,4,200,SEC CULTURA,Puebla,4.a,1,5,2.209555864334104,PUE,Museos cada 100 mil habitantes,"Museums per 100,000 inhabitants","Museums per 100,000 inhabitants",museums_rate,3,0.7573604742491211,0.36,14,0.2209555864334103,1.0
0.0886349856853485,0.0931943655014038,0.091585785150528,0.0898582100868225,0.088131982088089,0.0973925173282622,0.0956884384155273,0.0993306815624237,0.0977421879768372,0.126618421077728,0.149665379524231,0.147490453720093,0.150255823135376,0.148196077346802,22,4.0,I,0,,4,200,SEC CULTURA,Queretaro,4.a,1,5,2.209555864334104,QUE,Museos cada 100 mil habitantes,"Museums per 100,000 inhabitants","Museums per 100,000 inhabitants",museums_rate,2,0.5521593001156941,0.43,14,0.2209555864334103,1.0
0.0705290734767914,0.0681057393550873,0.0656709849834442,0.0633929491043091,0.068918776512146,0.0740222632884979,0.0716662526130676,0.0763827979564667,0.0875444412231445,0.0849741399288177,0.0825489282608032,0.0864324271678925,0.0901081383228302,0.0877460479736328,23,4.0,I,0,,4,200,SEC CULTURA,Quintana Roo,4.a,1,5,2.209555864334104,ROO,Museos cada 100 mil habitantes,"Museums per 100,000 inhabitants","Museums per 100,000 inhabitants",museums_rate,2,0.5283515564371987,0.36,14,0.2209555864334103,1.0
0.0605406284332274,0.0640027165412903,0.0633639514446259,0.0665170669555663,0.0811112403869629,0.0840831220149994,0.0868721008300781,0.0897092044353485,0.0888183176517487,0.087969845533371,0.0871624946594238,0.0863932490348816,0.0892270982265472,0.0884963274002074,24,4.0,I,0,,4,200,SEC CULTURA,San Luis Potosi,4.a,1,5,2.209555864334104,SLP,Museos cada 100 mil habitantes,"Museums per 100,000 inhabitants","Museums per 100,000 inhabitants",museums_rate,3,0.5415503325120306,0.39,14,0.2209555864334103,1.0
